Timestamp,AFRDifference,BatteryVoltage,IgnitionTiming,CurrentDutyCycle,Load,IgnitionLoad,MAPSource,LambdaSensor1,ThrottlePosition,BaseFuel,BaseIgnition,RPM,TransientThrottleEnrichSensitivity,TransientThrottlePercentageAsync,RPM_delta,Load_delta,RPM_roll_avg,RPM_roll_std,DrivingStyle,Behaviour
07:40:01.359,3.0,12918.0,164.0,,415.0,415.0,416.0,997.0,1.0,340.0,316.0,922.0,2743.0,,,,,,Neutral,Cruising
07:40:01.422,1.0,12981.0,161.0,21.0,420.0,420.0,421.0,999.0,0.0,346.0,313.0,926.0,2750.0,,4.0,5.0,,,Neutral,Accelerating
07:40:01.547,1.0,13028.0,158.0,22.0,421.0,421.0,421.0,999.0,0.0,347.0,310.0,943.0,,,17.0,1.0,,,Neutral,Accelerating
07:40:01.609,14.0,12997.0,160.0,21.0,423.0,423.0,423.0,986.0,0.0,349.0,312.0,926.0,2750.0,,-17.0,2.0,,,Neutral,Braking
07:40:01.687,12.0,12997.0,158.0,22.0,422.0,422.0,,988.0,1.0,348.0,310.0,940.0,2743.0,,14.0,-1.0,931.4,9.423375191511791,Neutral,Accelerating
07:40:01.828,23.0,12997.0,157.0,22.0,422.0,422.0,421.0,977.0,,348.0,309.0,942.0,2743.0,,2.0,0.0,935.4,8.648699324175864,Neutral,Cruising
07:40:01.953,12.0,13028.0,145.0,24.0,422.0,422.0,422.0,988.0,,351.0,297.0,1012.0,2743.0,800.0,70.0,0.0,952.6,33.90870094828169,Neutral,Accelerating
07:40:02.016,10.0,13012.0,146.0,24.0,419.0,419.0,417.0,990.0,,349.0,298.0,1017.0,2729.0,798.0,5.0,-3.0,967.4,43.47182995918161,Neutral,Accelerating
07:40:02.062,-5.0,13028.0,151.0,22.0,415.0,415.0,414.0,1005.0,,341.0,303.0,989.0,2743.0,800.0,-28.0,-4.0,980.0,37.14162085854628,Neutral,Braking
07:40:02.859,14.0,13028.0,,,396.0,396.0,396.0,986.0,,341.0,,1033.0,2718.0,795.0,44.0,-19.0,998.6,35.34543817807328,Neutral,Accelerating
07:40:02.922,17.0,13012.0,,,395.0,395.0,395.0,983.0,0.0,344.0,,1054.0,2710.0,793.0,21.0,-1.0,1021.0,24.2590189414164,Neutral,Accelerating
07:40:03.000,20.0,12997.0,,23.0,395.0,395.0,395.0,980.0,1.0,343.0,,1051.0,2726.0,796.0,-3.0,0.0,1028.8,26.78058998603279,Neutral,Cruising
07:40:03.062,20.0,12965.0,,24.0,396.0,396.0,396.0,980.0,0.0,345.0,,1062.0,2710.0,793.0,11.0,1.0,1037.8,29.269437985721563,Neutral,Accelerating
07:40:03.766,21.0,13028.0,148.0,23.0,399.0,399.0,398.0,979.0,1.0,340.0,,1023.0,2733.0,797.0,-39.0,3.0,1044.6,16.071714283174664,Neutral,Braking
07:40:03.828,18.0,12997.0,149.0,22.0,400.0,400.0,400.0,982.0,,337.0,,1002.0,2749.0,800.0,-21.0,1.0,1038.4,25.105776227792717,Neutral,Braking
07:40:03.891,21.0,13043.0,148.0,,399.0,399.0,399.0,979.0,,339.0,,1018.0,2736.0,799.0,16.0,-1.0,1031.2,24.67184630302326,Neutral,Accelerating
07:40:03.953,17.0,13028.0,148.0,,401.0,401.0,399.0,983.0,,339.0,,1010.0,2743.0,,-8.0,2.0,1023.0,23.216373532487857,Neutral,Braking
07:40:04.016,17.0,13012.0,149.0,,399.0,400.0,400.0,983.0,,338.0,300.0,1010.0,2736.0,799.0,0.0,-2.0,1012.6,8.111719916269468,Neutral,Cruising
07:40:04.062,19.0,13043.0,152.0,,400.0,400.0,401.0,981.0,,336.0,304.0,984.0,2743.0,800.0,-26.0,1.0,1004.8,12.930583900195789,Neutral,Braking
07:40:04.141,16.0,13028.0,148.0,,402.0,402.0,401.0,984.0,,338.0,300.0,1005.0,2740.0,800.0,21.0,2.0,1005.4,12.83744522870507,Neutral,Accelerating
07:40:04.203,26.0,12981.0,149.0,,403.0,403.0,403.0,974.0,,339.0,300.0,1008.0,2730.0,798.0,3.0,1.0,1003.4,11.036303729057227,Neutral,Cruising
07:40:04.281,25.0,13043.0,152.0,22.0,403.0,403.0,404.0,975.0,,337.0,304.0,982.0,2743.0,800.0,-26.0,0.0,997.8,13.645512082732631,Neutral,Braking
07:40:04.562,24.0,13043.0,148.0,23.0,413.0,413.0,413.0,976.0,3.0,343.0,300.0,1021.0,2721.0,799.0,39.0,10.0,1000.0,16.658331248957744,Neutral,Accelerating
07:40:04.641,28.0,12981.0,147.0,23.0,418.0,418.0,418.0,972.0,8.0,345.0,299.0,1005.0,2710.0,800.0,-16.0,5.0,1004.2,14.060583202698318,Neutral,Accelerating
07:40:04.703,26.0,12997.0,147.0,24.0,429.0,429.0,430.0,974.0,11.0,357.0,299.0,984.0,2675.0,800.0,-21.0,11.0,1000.0,16.658331248957744,Neutral,Accelerating
07:40:04.781,26.0,13043.0,137.0,27.0,451.0,451.0,451.0,974.0,14.0,385.0,288.0,1014.0,2635.0,799.0,30.0,22.0,1001.2,17.56986055721564,Neutral,Accelerating
07:40:04.859,15.0,12981.0,129.0,29.0,469.0,469.0,469.0,985.0,16.0,408.0,281.0,1023.0,2601.0,794.0,9.0,18.0,1009.4,15.852444606432211,Neutral,Accelerating
07:40:04.922,17.0,13028.0,125.0,30.0,482.0,482.0,484.0,983.0,17.0,422.0,277.0,1011.0,2626.0,800.0,-12.0,13.0,1007.4,14.604793733565758,Neutral,Accelerating
07:40:04.984,17.0,13012.0,120.0,33.0,496.0,496.0,496.0,983.0,19.0,441.0,272.0,1051.0,2594.0,797.0,40.0,14.0,1016.6,24.11016383187807,Neutral,Accelerating
07:40:05.047,15.0,13059.0,117.0,36.0,505.0,505.0,505.0,985.0,22.0,455.0,269.0,1098.0,2545.0,790.0,47.0,9.0,1039.4,36.36344318130503,Neutral,Accelerating
07:40:05.109,20.0,13059.0,114.0,38.0,515.0,515.0,515.0,980.0,23.0,467.0,266.0,1136.0,2494.0,785.0,38.0,10.0,1063.8,52.43758194272501,Neutral,Accelerating
07:40:05.187,1.0,13028.0,111.0,41.0,524.0,524.0,523.0,999.0,24.0,477.0,263.0,1192.0,2443.0,775.0,56.0,9.0,1097.6,70.8117221934335,Neutral,Accelerating
07:40:05.266,-1.0,12981.0,110.0,44.0,525.0,525.0,525.0,1001.0,25.0,482.0,262.0,1266.0,2396.0,768.0,74.0,1.0,1148.6,83.53322692198601,Neutral,Accelerating
07:40:05.328,1.0,13028.0,116.0,47.0,521.0,521.0,522.0,999.0,25.0,485.0,267.0,1347.0,2328.0,758.0,81.0,-4.0,1207.8,100.2806063005206,Neutral,Accelerating
07:40:05.391,3.0,13028.0,118.0,47.0,514.0,514.0,515.0,997.0,26.0,483.0,270.0,1400.0,2284.0,750.0,53.0,-7.0,1268.2,108.24601609297228,Neutral,Accelerating
07:40:05.469,-41.0,13059.0,124.0,49.0,503.0,503.0,503.0,1041.0,26.0,481.0,276.0,1465.0,2243.0,742.0,65.0,-11.0,1334.0,107.7891460212948,Neutral,Accelerating
07:40:05.531,-41.0,13059.0,129.0,,495.0,495.0,495.0,1041.0,27.0,477.0,280.0,1486.0,2212.0,736.0,21.0,-8.0,1392.8,89.61975228709356,Neutral,Accelerating
07:40:05.594,-38.0,13043.0,133.0,49.0,485.0,485.0,485.0,1038.0,28.0,471.0,284.0,1508.0,2178.0,733.0,22.0,-10.0,1441.2,66.34530880175338,Neutral,Accelerating
07:40:05.656,-28.0,13028.0,133.0,47.0,482.0,482.0,482.0,1028.0,29.0,466.0,284.0,1476.0,2195.0,737.0,-32.0,-3.0,1467.0,40.66939881532566,Neutral,Braking
07:40:05.734,-28.0,13043.0,132.0,46.0,481.0,481.0,482.0,1028.0,29.0,463.0,283.0,1451.0,2209.0,740.0,-25.0,-1.0,1477.2,21.580083410404427,Neutral,Braking
07:40:05.797,-8.0,13028.0,130.0,45.0,484.0,484.0,485.0,1008.0,28.0,463.0,281.0,1408.0,2235.0,745.0,-43.0,3.0,1465.8,38.25179734339305,Neutral,Braking
07:40:05.859,-9.0,13028.0,125.0,44.0,491.0,491.0,492.0,1009.0,29.0,464.0,277.0,1370.0,2270.0,751.0,-38.0,7.0,1442.6,54.615016250112106,Neutral,Accelerating
07:40:05.922,-3.0,12934.0,119.0,43.0,503.0,503.0,504.0,1003.0,,469.0,271.0,1309.0,2302.0,757.0,-61.0,12.0,1402.8,66.30007541473846,Neutral,Accelerating
07:40:06.000,-1.0,13012.0,115.0,42.0,514.0,514.0,514.0,1001.0,29.0,473.0,266.0,1222.0,2356.0,767.0,-87.0,11.0,1352.0,89.45669343319149,Neutral,Accelerating
07:40:06.062,20.0,12918.0,105.0,41.0,540.0,540.0,540.0,980.0,30.0,486.0,257.0,1132.0,2440.0,783.0,-90.0,26.0,1288.2,112.0901422962787,Neutral,Accelerating
07:40:06.156,17.0,12981.0,95.0,40.0,566.0,566.0,566.0,983.0,,505.0,248.0,1047.0,2500.0,794.0,-85.0,26.0,1216.0,130.40130367446488,Neutral,Accelerating
07:40:06.234,13.0,12997.0,93.0,40.0,596.0,596.0,596.0,987.0,,531.0,246.0,967.0,2525.0,800.0,-80.0,30.0,1135.4,135.85028524077532,Neutral,Accelerating
07:40:06.297,19.0,12887.0,95.0,41.0,615.0,615.0,615.0,981.0,,550.0,248.0,933.0,,,-34.0,19.0,1060.2,118.7168901209934,Neutral,Accelerating
07:40:06.359,15.0,12825.0,99.0,40.0,639.0,639.0,640.0,985.0,,559.0,254.0,874.0,,,-59.0,24.0,990.6,100.80327375636185,Neutral,Accelerating
07:40:06.422,18.0,12809.0,92.0,40.0,665.0,665.0,665.0,982.0,,567.0,,840.0,2525.0,,-34.0,26.0,932.2,81.0536859124866,Neutral,Accelerating
07:40:06.484,10.0,12825.0,91.0,41.0,687.0,687.0,689.0,986.0,,573.0,254.0,811.0,2533.0,,-29.0,22.0,885.0,64.51743950281994,Neutral,Accelerating
07:40:06.547,4.0,12918.0,80.0,43.0,700.0,700.0,702.0,989.0,,577.0,244.0,832.0,2525.0,,21.0,13.0,858.0,47.67074574621243,Neutral,Accelerating
07:40:06.609,3.0,12918.0,70.0,45.0,703.0,703.0,703.0,989.0,30.0,578.0,234.0,870.0,2525.0,800.0,38.0,3.0,845.4,26.52922916332156,Neutral,Accelerating
07:40:06.703,-1.0,12981.0,42.0,52.0,690.0,690.0,689.0,993.0,29.0,575.0,206.0,1030.0,2515.0,798.0,160.0,-13.0,876.6,88.32779856874069,Neutral,Accelerating
07:40:06.781,4.0,12997.0,51.0,,665.0,665.0,665.0,996.0,,565.0,215.0,1085.0,2480.0,789.0,55.0,-25.0,925.6,123.78731760564176,Neutral,Accelerating
07:40:06.844,6.0,12997.0,57.0,,650.0,650.0,651.0,994.0,,558.0,220.0,1117.0,2463.0,786.0,32.0,-15.0,986.8,128.5173140086581,Neutral,Accelerating
07:40:06.906,13.0,12934.0,61.0,52.0,639.0,639.0,638.0,987.0,,552.0,224.0,1132.0,2452.0,784.0,15.0,-11.0,1046.8,106.28593509961718,Neutral,Accelerating
07:40:06.969,16.0,12981.0,65.0,51.0,626.0,626.0,626.0,984.0,29.0,546.0,228.0,1146.0,2436.0,781.0,14.0,-13.0,1102.0,46.18982571952438,Neutral,Accelerating
07:40:07.031,50.0,13012.0,69.0,,613.0,613.0,613.0,950.0,20.0,538.0,232.0,1195.0,2432.0,776.0,49.0,-13.0,1135.0,40.47838929601864,Neutral,Accelerating
07:40:07.094,46.0,12997.0,81.0,51.0,583.0,583.0,583.0,954.0,18.0,516.0,243.0,1252.0,2433.0,767.0,57.0,-30.0,1168.4,55.14798273735888,Neutral,Accelerating
07:40:07.156,58.0,12997.0,103.0,47.0,543.0,543.0,541.0,942.0,16.0,494.0,257.0,1300.0,2418.0,763.0,48.0,-40.0,1205.0,70.96477999684092,Neutral,Accelerating
07:40:07.234,58.0,13028.0,113.0,45.0,517.0,517.0,515.0,942.0,15.0,480.0,266.0,1308.0,2421.0,759.0,8.0,-26.0,1240.2,69.33397435601128,Neutral,Accelerating
07:40:07.312,79.0,13028.0,124.0,42.0,489.0,489.0,487.0,921.0,15.0,459.0,277.0,1335.0,2394.0,756.0,27.0,-28.0,1278.0,55.222278113095165,Neutral,Accelerating
07:40:07.375,86.0,12997.0,130.0,42.0,474.0,474.0,473.0,914.0,14.0,448.0,283.0,1357.0,2374.0,752.0,22.0,-15.0,1310.4,39.69004913073336,Neutral,Accelerating
07:40:07.437,85.0,13059.0,134.0,40.0,461.0,461.0,460.0,915.0,15.0,437.0,287.0,1369.0,2380.0,753.0,12.0,-13.0,1333.8,29.944949490690856,Neutral,Accelerating
